em [gr/yr],Date
11.518992583299966,2021-01-29 00:00:00
4.627377493468067,2021-01-29 01:00:00
2.170291445326528,2021-01-29 02:00:00
1.4410869977441025,2021-01-29 03:00:00
1.3022175546057688,2021-01-29 04:00:00
1.6288962108309093,2021-01-29 05:00:00
10.554195267681,2021-01-29 06:00:00
21.857133783355835,2021-01-29 07:00:00
40.07921806633196,2021-01-29 08:00:00
46.14145564164494,2021-01-29 09:00:00
42.7796266579157,2021-01-29 10:00:00
41.55338774825951,2021-01-29 11:00:00
43.102908897355064,2021-01-29 12:00:00
37.79943097200734,2021-01-29 13:00:00
38.72340583785535,2021-01-29 14:00:00
37.06365552192207,2021-01-29 15:00:00
46.894301906904865,2021-01-29 16:00:00
50.55186964613756,2021-01-29 17:00:00
60.02570641997557,2021-01-29 18:00:00
44.727810264152644,2021-01-29 19:00:00
43.12884449415633,2021-01-29 20:00:00
34.97907975342714,2021-01-29 21:00:00
25.21686871486169,2021-01-29 22:00:00
20.955486819097956,2021-01-29 23:00:00
18.483546768434135,2021-01-30 00:00:00
17.32902960389149,2021-01-30 01:00:00
11.209066854831049,2021-01-30 02:00:00
7.931492264273935,2021-01-30 03:00:00
6.115281447905126,2021-01-30 04:00:00
5.485996476227286,2021-01-30 05:00:00
10.041586162671106,2021-01-30 06:00:00
13.977076479990542,2021-01-30 07:00:00
20.717656891357205,2021-01-30 08:00:00
24.54661860051665,2021-01-30 09:00:00
23.29987762632903,2021-01-30 10:00:00
25.347689834581555,2021-01-30 11:00:00
35.89931373459771,2021-01-30 12:00:00
47.809610066329455,2021-01-30 13:00:00
51.3109001592289,2021-01-30 14:00:00
39.39447852867401,2021-01-30 15:00:00
26.820157353687527,2021-01-30 16:00:00
27.132510660493505,2021-01-30 17:00:00
27.4957324980219,2021-01-30 18:00:00
27.29018657265339,2021-01-30 19:00:00
24.66998492643443,2021-01-30 20:00:00
21.95006422606344,2021-01-30 21:00:00
22.029000234764403,2021-01-30 22:00:00
18.856453066002608,2021-01-30 23:00:00
16.88335731363677,2021-01-31 00:00:00
16.70273431886575,2021-01-31 01:00:00
11.099049075500957,2021-01-31 02:00:00
8.512557916554432,2021-01-31 03:00:00
6.880858750192987,2021-01-31 04:00:00
6.1751583546334,2021-01-31 05:00:00
9.617154852436807,2021-01-31 06:00:00
8.850853639696568,2021-01-31 07:00:00
10.229165901659922,2021-01-31 08:00:00
12.943266011727033,2021-01-31 09:00:00
13.771443455067114,2021-01-31 10:00:00
13.76780137715102,2021-01-31 11:00:00
16.867833859279557,2021-01-31 12:00:00
26.721262786071726,2021-01-31 13:00:00
37.41878127924795,2021-01-31 14:00:00
33.71742412969046,2021-01-31 15:00:00
30.56853461160362,2021-01-31 16:00:00
33.82562152091596,2021-01-31 17:00:00
36.444843576220535,2021-01-31 18:00:00
29.45347829439288,2021-01-31 19:00:00
20.310345487577987,2021-01-31 20:00:00
19.194576782714208,2021-01-31 21:00:00
23.701160988072388,2021-01-31 22:00:00
21.226158522543766,2021-01-31 23:00:00
8.334001515340509,2021-02-01 00:00:00
3.5358479429533056,2021-02-01 01:00:00
1.5639525015559423,2021-02-01 02:00:00
1.1361454561176219,2021-02-01 03:00:00
1.0384580342926353,2021-02-01 04:00:00
1.4216750948353505,2021-02-01 05:00:00
10.387197833602654,2021-02-01 06:00:00
23.295946515967604,2021-02-01 07:00:00
40.54355032373704,2021-02-01 08:00:00
45.18300275853559,2021-02-01 09:00:00
42.00597575640779,2021-02-01 10:00:00
40.76859101183415,2021-02-01 11:00:00
41.97179178523238,2021-02-01 12:00:00
35.38207553491002,2021-02-01 13:00:00
36.56302562174886,2021-02-01 14:00:00
34.98016903981253,2021-02-01 15:00:00
45.170326447918434,2021-02-01 16:00:00
48.01275075639755,2021-02-01 17:00:00
57.85098003501773,2021-02-01 18:00:00
44.415880815394914,2021-02-01 19:00:00
41.40284209235586,2021-02-01 20:00:00
30.95674454119129,2021-02-01 21:00:00
20.839847990100594,2021-02-01 22:00:00
15.570398407291972,2021-02-01 23:00:00
8.334001515340509,2021-02-02 00:00:00
3.5358479429533056,2021-02-02 01:00:00
1.5639525015559423,2021-02-02 02:00:00
1.1361454561176219,2021-02-02 03:00:00
1.0384580342926353,2021-02-02 04:00:00
1.4216750948353505,2021-02-02 05:00:00
10.387197833602654,2021-02-02 06:00:00
23.295946515967604,2021-02-02 07:00:00
40.54355032373704,2021-02-02 08:00:00
45.18300275853559,2021-02-02 09:00:00
42.00597575640779,2021-02-02 10:00:00
40.76859101183415,2021-02-02 11:00:00
41.97179178523238,2021-02-02 12:00:00
35.38207553491002,2021-02-02 13:00:00
36.56302562174886,2021-02-02 14:00:00
34.98016903981253,2021-02-02 15:00:00
45.170326447918434,2021-02-02 16:00:00
48.01275075639755,2021-02-02 17:00:00
57.85098003501773,2021-02-02 18:00:00
44.415880815394914,2021-02-02 19:00:00
41.40284209235586,2021-02-02 20:00:00
30.95674454119129,2021-02-02 21:00:00
20.839847990100594,2021-02-02 22:00:00
15.570398407291972,2021-02-02 23:00:00
